LENZE,,"            E84AVSCE1134SX0, 11 kW, 400V, StateLine C","Преобразователь частоты  E84AVSCE1134SX0, 11 kW, 400V, StateLine C №15842831/15517864/15434545",15842831,"2,218.44 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1134SX7,"Преобразователь частоты E84AVSCE1134SX7,  №15842835",15842835,"2,218.44 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1134VB0,"Преобразователь частоты E84AVSCE1134VB0,  №15845939",15845939,"2,392.87 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1134VB0-PMXXX,"Преобразователь частоты E84AVSCE1134VB0-PMXXX,  №15855076",15855076,"2,637.66 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1134VX0,"Преобразователь частоты E84AVSCE1134VX0,  №15843391/15519353",15843391,"2,272.01 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1134VX0-ERXXX,"Преобразователь частоты E84AVSCE1134VX0-ERXXX,  №15844123",15844123,"2,608.58 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1522SB0, 1,5 kW, 230 V, StateLine C, STO integrated, Nr.","Преобразователь частоты  E84AVSCE1522SB0, 1,5 kW, 230 V, StateLine C, STO integrated, Nr. 15843133/15518518",15843133,679.30 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1522SX0-XXKXX, 1,5 kW, 230 V, StateLine C, Keypad ","Преобразователь частоты  E84AVSCE1522SX0-XXKXX  Typical motor power 1,5 kW,  Rated mains voltage 230 V, StateLine C,  Rated output current -7A,  Mounting type Panel mounted, Enclosure IP20, Operating module Keypad Type EZAEBK1001 ",15518668,688.48 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1522SX0, 1,5 kW, 230 V, StateLine C,","Преобразователь частоты  E84AVSCE1522SX0, 1,5 kW, 230 V, StateLine C, Nr.15843253/15517852",15843253,558.42 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1522SX7,"Преобразователь частоты E84AVSCE1522SX7,  №15842833",15842833,558.42 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1524SB0,"Преобразователь частоты E84AVSCE1524SB0, 1,5 kW, 400 V, StateLine C, STO integrated,  №15842908/15518038",15842908,916.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1524SB0-PMXXX,"Преобразователь частоты E84AVSCE1524SB0-PMXXX,  №15521121",15521121,"1,161.23 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1524SX0,"Преобразователь частоты  E84AVSCE1524SX0, №15842827/15517853/15434536",15842827,795.58 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1524SX7,"Преобразователь частоты E84AVSCE1524SX7,  №15842981",15842981,795.58 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1524VB0, 1,5квт, 380В,  с покрытием","Преобразователь частоты E84AVSCE1524VB0, 1,5квт, 380В,  с покрытием №15844951/15520101",15844951,970.00 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1524VX0,"Преобразователь частоты E84AVSCE1524VX0,  №15844346",15844346,849.14 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1534SB0,"Преобразователь частоты E84AVSCE1534SB0,  №15517978",15517978,"3,027.78 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1534SX0, 15 kW, 400V, StateLine C","Преобразователь частоты  E84AVSCE1534SX0, 15 kW, 400V, StateLine C №15843272/15517866",15843272,"2,906.92 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1534SX7-XXKXX,"Преобразователь частоты E84AVSCE1534SX7-XXKXX,  №15868574",15868574,"3,036.96 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1534VB0,"Преобразователь частоты E84AVSCE1534VB0,  №15847102",15847102,"3,081.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1534VX0,"Преобразователь частоты E84AVSCE1534VX0,  №15842845",15842845,"2,960.48 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1834VB0,"Преобразователь частоты E84AVSCE1834VB0,  №15845363",15845363,"3,639.75 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1834VB0-ERKXX,"Преобразователь частоты E84AVSCE1834VB0-ERKXX,  №15604746",15604746,"4,106.40 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE1834VX0, 18.5 kW, StateLine","Преобразователь частоты E84AVSCE1834VX0, 18.5 kW, StateLine C №15842843/15518865",15842843,"3,518.89 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE1834VX7,"Преобразователь частоты E84AVSCE1834VX7,  №15844582",15844582,"3,518.89 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2222SX0 2.2 кВт 1/N/PE AC 230/240 V 9.5 A,"Преобразователь частоты E84AVSCE2222SX0, 2.2 кВт  1/N/PE AC 230/240 V  9.5 A №15517854",15517854,647.17 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2222SX7,"Преобразователь частоты E84AVSCE2222SX7,  №15851153",15851153,647.17 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224SB0,"Преобразователь частоты E84AVSCE2224SB0,  №15843195/15518305",15843195,"1,031.18 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224SB0-PMXXX,"Преобразователь частоты E84AVSCE2224SB0-PMXXX,  №15520659",15520659,"1,275.98 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE2224SX0, 2,2 kW, 400V, StateLine ","Преобразователь частоты  E84AVSCE2224SX0, 2,2 kW, 400V, StateLine  №15843024/15434539/15517855",15843024,910.32 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224SX7,"Преобразователь частоты E84AVSCE2224SX7,  №15843888",15843888,910.32 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224VB0,"не использ!!!!   Преобразователь частоты E84AVSCE2224VB0,  №15518688",15518688,"1,084.73 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224VB0,"Преобразователь частоты E84AVSCE2224VB0,  ",15844747,"1,084.73 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2224VX0,"Преобразователь частоты E84AVSCE2224VX0,  №15518571",15518571,963.87 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2234VB0,"Преобразователь частоты E84AVSCE2234VB0,  №15844565/15517948",15844565,"3,945.75 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2234VX0 StateLine C 22.0 кВт,"Преобразователь частоты E84AVSCE2234VX0, 22.0 кВт StateLine C №15842925/15517834/  15842925",15842925,"3,824.90 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE2234VX0-XXKXX 22kw   StateLine, keypad ","Преобразователь частоты E84AVSCE2234VX0-XXKXX   StateLine,  22 kW, 380В, ip20, Клавиатура Тип EZAEBK1001",15518495,"3,954.93 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2234VX7,"Преобразователь частоты E84AVSCE2234VX7,  №15844032",15844032,"3,824.90 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2512SB0,"Преобразователь частоты 	E84AVSCE2512SB0,  №15842844/15517981",15842844,471.22 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE2512SX0, 0,25 kW, 230 V, StateLine C","Преобразователь частоты  E84AVSCE2512SX0, 0,25 kW, 230 V, StateLine C №15842974",15842974,350.36 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE2512VX0 coated,"Преобразователь частоты E84AVSCE2512VX0, coated №15517835",15517835,403.92 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3024SBS-PMXXX,"Преобразователь частоты E84AVSCE3024SBS-PMXXX,  №15518902",15518902,"1,390.72 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3024SBS, 3 kW, 400V, StateLine , STO integrated","Преобразователь частоты  E84AVSCE3024SBS, 3 kW, 400V, StateLine, STO integrated №15842887/15594350",15842887,"1,145.93 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3024SX7,"Преобразователь частоты E84AVSCE3024SX7,  №15842840",15842840,"1,025.07 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3024SXS, 3 kW, StateLine C","Преобразователь частоты  E84AVSCE3024SXS, 3 kW, 400V, StateLine C №15842832/15517859",15842832,"1,025.07 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3024VB0,"Преобразователь частоты E84AVSCE3024VB0,  №15434665/13279826",15434665,"1,199.49 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3024VBS, 3.0 кВт, 380В, с покрытием","Преобразователь частоты E84AVSCE3024VBS, 3.0 кВт, 380В, с покрытием  №15843374/15518690",15843374,"1,199.49 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3024VXS,"Преобразователь частоты E84AVSCE3024VXS,  №15845791/15518619",15845791,"1,078.63 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3034VB0,"Преобразователь частоты E84AVSCE3034VB0,  №15843116/15517998",15843116,"4,710.73 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3034VX0    StateLine 30kw,"Преобразователь частоты  E84AVSCE3034VX0    StateLine,   30 kW, 400V, StateLine  №15844897",15844897,"4,589.86 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3712SB0, 0,37квт, 220В","Преобразователь частоты E84AVSCE3712SB0, 0,37квт, 220В  №15843067/15518055",15843067,498.76 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3712SX0,"Преобразователь частоты E84AVSCE3712SX0,  №15842904/15517803/15338621",15842904,377.90 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3712VX0,"Преобразователь частоты E84AVSCE3712VX0,  №15523786/15523786",15523786,431.45 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3714SB0,"Преобразователь частоты E84AVSCE3714SB0,  №15842891/15518039",15842891,618.09 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3714SB0-PMXXX,"Преобразователь частоты E84AVSCE3714SB0-PMXXX,  №15518905",15518905,862.89 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3714SX0, 0,37 kW, 400V, StateLine ","Преобразователь частоты  E84AVSCE3714SX0, 0,37 kW, 400V, StateLine  №15842826/15517805",15842826,497.23 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3714VX0,"Преобразователь частоты E84AVSCE3714VX0,  №15519906",15519906,550.78 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE3734VB0,"Преобразователь частоты E84AVSCE3734VB0,  №15843332",15843332,"5,628.69 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE3734VX0    StateLine,   37 kW","Преобразователь частоты  E84AVSCE3734VX0    StateLine,   37 kW, 400V, StateLine ",15518063,"5,507.84 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024SB0,"Преобразователь частоты E84AVSCE4024SB0,  №15843104/15518266",15843104,"1,268.34 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024SB0-ERXXX,"Преобразователь частоты E84AVSCE4024SB0-ERXXX,  №15852786",15852786,"1,604.91 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024SB0-PMXXX,"Преобразователь частоты E84AVSCE4024SB0-PMXXX,  №15520968",15520968,"1,513.12 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE4024SX0 4 kW, 400V, State Line","Преобразователь частоты  E84AVSCE4024SX0,  4 kW, 400V, State Line №15842876/15517860",15842876,"1,147.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024SX0-XXKXX,"Преобразователь частоты E84AVSCE4024SX0-XXKXX,  №15518222",15518222,"1,277.52 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024SX7,"Преобразователь частоты E84AVSCE4024SX7,  №15845416",15845416,"1,147.46 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024VB0,"Преобразователь частоты E84AVSCE4024VB0,  №15845934/15519068",15845934,"1,321.89 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4024VX0,"Преобразователь частоты E84AVSCE4024VX0,  №15844345/15517836",15844345,"1,201.03 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE4534VX0, 45 kW, 400V, StateLine,   ","Преобразователь частоты  E84AVSCE4534VX0, 45 kW, 400V, StateLine,    №15843017",15843017,"6,425.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE4534VX7,"Преобразователь частоты E84AVSCE4534VX7,  №15843160",15843160,"6,425.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE5512SB0, 0,55 kW, 230V, StateLine, STO integrated ","Преобразователь частоты  E84AVSCE5512SB0, 0,55 kW, 230V, StateLine, STO integrated  №15843140",15843140,526.30 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE5512SX0, 0,55 kW, 230V, StateLine ","Преобразователь частоты  E84AVSCE5512SX0, 0,55 kW, 230V, StateLine  №15842906/15517806",15842906,405.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5512VX0,"Преобразователь частоты E84AVSCE5512VX0,  №15856224",15856224,458.99 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5514SB0,"Преобразователь частоты E84AVSCE5514SB0,  №15842888/15786339",15842888,671.66 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5514SB0-PMXXX,"Преобразователь частоты E84AVSCE5514SB0-PMXXX,  №15518107",15518107,916.44 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE5514SX0, 0,55 kW, 400V, StateLine ","Преобразователь частоты  E84AVSCE5514SX0, 0,55 kW, 400V, StateLine  №15842901/15434530/15786245/15517808",15842901,550.78 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5514SX7,"Преобразователь частоты E84AVSCE5514SX7,  №15844426",15844426,550.78 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5514VB0,"Преобразователь частоты E84AVSCE5514VB0,  №15801619",15801619,725.21 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5514VX0,"Преобразователь частоты E84AVSCE5514VX0,  №15847918",15847918,604.35 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524SB0-ERXXX,"Преобразователь частоты E84AVSCE5524SB0-ERXXX,  №15519948",15519948,"1,803.81 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524SB0-PMXXX,"Преобразователь частоты E84AVSCE5524SB0-PMXXX,  №15522926",15522926,"1,712.02 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE5524SB0, 5,5 kW, 400V, StateLine, STO integrated","Преобразователь частоты  E84AVSCE5524SB0, 5,5 kW, 400V, StateLine, STO integrated №15843103",15843103,"1,467.22 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524SX0,"Преобразователь частоты  E84AVSCE5524SX0, №15843254",15843254,"1,346.36 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524SX7,"Преобразователь частоты E84AVSCE5524SX7,  №15843111",15843111,"1,346.36 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524VB0,"Преобразователь частоты E84AVSCE5524VB0,  №15844125",15844125,"1,520.79 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524VB0-PMXXX,"Преобразователь частоты E84AVSCE5524VB0-PMXXX,  №15864022",15864022,"1,765.57 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE5524VB0, 5.5 кВт, 380В, с покрытием","Преобразователь частоты E84AVSCE5524VB0, 5.5 кВт, 380В, с покрытием  №15518914",15518914,"1,520.79 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE5524VX0,"Преобразователь частоты E84AVSCE5524VX0,  №15844745",15844745,"1,399.91 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7512SB0,"Преобразователь частоты E84AVSCE7512SB0,  №15843132/15518313",15843132,556.90 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7512SX0-PMKXX,"Преобразователь частоты E84AVSCE7512SX0-PMKXX, №15859093",15859093,810.87 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7512SX0-XXKXX,"Преобразователь частоты E84AVSCE7512SX0-XXKXX,  №15846600",15846600,566.09 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE7512SX0, 0,75 kW, 230 V, StateLine C","Преобразователь частоты  E84AVSCE7512SX0, 0,75 kW, 230 V, StateLine C №15842905/15517802",15842905,436.04 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7514SB0,"Преобразователь частоты E84AVSCE7514SB0,  №15842902/15786165",15842902,748.13 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7514SB0-PMXXX,"Преобразователь частоты E84AVSCE7514SB0-PMXXX,  №15518871",15518871,992.93 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE7514SX0, 0,75 kW, 400 V, StateLine C","Преобразователь частоты  E84AVSCE7514SX0, 0,75 kW, 400 V, StateLine C №15843257/15785587/15517809/15385492/15434532",15843257,627.27 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7514SX7,"Преобразователь частоты E84AVSCE7514SX7,  №15843662",15843662,627.27 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7514VB0,"Преобразователь частоты E84AVSCE7514VB0,  №15845932/15518080/15787050",15845932,801.69 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7514VX0,"Преобразователь частоты E84AVSCE7514VX0,  №15844348/15524978",15844348,680.84 EUR,EUR,,ff2fb945.html,,,,,,
LENZE,,            E84AVSCE7524SB0,"Преобразователь частоты E84AVSCE7524SB0,  №15522603",15522603,"1,865.00 EUR",EUR,,ff2fb945.html,,,,,,
LENZE,,"            E84AVSCE7524SX0, StateLine ","Преобразователь частоты  E84AVSCE7524SX0, 7,5 kW, 400V, StateLine  №15843255/15517862",15843255,"1,744.15 EUR",EUR,,ff2fb945.html,,,,,,
